,0_ID,1_TIME,BID_P_1,BID_V_1,BID_P_2,BID_V_2,BID_P_3,BID_V_3,BID_P_4,BID_V_4,BID_P_5,BID_V_5,BID_P_6,BID_V_6,BID_P_7,BID_V_7,BID_P_8,BID_V_8,BID_P_9,BID_V_9,BID_P_10,BID_V_10,ASK_P_1,ASK_V_1,ASK_P_2,ASK_V_2,ASK_P_3,ASK_V_3,ASK_P_4,ASK_V_4,ASK_P_5,ASK_V_5,ASK_P_6,ASK_V_6,ASK_P_7,ASK_V_7,ASK_P_8,ASK_V_8,ASK_P_9,ASK_V_9,ASK_P_10,ASK_V_10,Y
2413,COFFEE,1970.01.01 01:22:18.159330,128700,3,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,125,128702,93,128703,73,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2414,COFFEE,1970.01.01 01:22:18.159507,128700,3,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,125,128702,92,128703,73,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2415,COFFEE,1970.01.01 01:22:18.159527,128700,3,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,125,128702,92,128703,70,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2416,COFFEE,1970.01.01 01:22:18.159547,128700,3,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,125,128702,92,128703,70,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2417,COFFEE,1970.01.01 01:22:18.603684,128700,13,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,125,128702,92,128703,70,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2418,COFFEE,1970.01.01 01:22:18.603740,128700,13,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,124,128702,92,128703,70,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2419,COFFEE,1970.01.01 01:22:18.604459,128700,13,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,123,128702,92,128703,70,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2420,COFFEE,1970.01.01 01:22:18.604757,128700,13,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,123,128702,92,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2421,COFFEE,1970.01.01 01:22:18.604777,128700,13,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,123,128702,92,128703,71,128704,94,128705,105,128706,123.0,128707.0,141.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2423,COFFEE,1970.01.01 01:22:18.604935,128700,13,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,123,128702,92,128703,73,128704,94,128705,105,128706,123.0,128707.0,141.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2424,COFFEE,1970.01.01 01:22:18.604955,128700,13,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,123,128702,92,128703,73,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,226.0,128709.0,297.0,128710.0,296.0,
2425,COFFEE,1970.01.01 01:22:18.605568,128700,13,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,128,128702,92,128703,73,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,226.0,128709.0,297.0,128710.0,296.0,
2426,COFFEE,1970.01.01 01:22:18.827953,128700,18,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,128,128702,92,128703,73,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,226.0,128709.0,297.0,128710.0,296.0,
2427,COFFEE,1970.01.01 01:22:19.104691,128700,18,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,121,128702,92,128703,73,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,226.0,128709.0,297.0,128710.0,296.0,
2428,COFFEE,1970.01.01 01:22:19.104711,128700,18,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,114,128702,92,128703,73,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,226.0,128709.0,297.0,128710.0,296.0,
2429,COFFEE,1970.01.01 01:22:19.104946,128700,18,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,114,128702,92,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,226.0,128709.0,297.0,128710.0,296.0,
2430,COFFEE,1970.01.01 01:22:19.104966,128700,18,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,114,128702,92,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2432,COFFEE,1970.01.01 01:22:19.255204,128700,19,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,153,128701,114,128702,92,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2433,COFFEE,1970.01.01 01:22:19.255343,128700,19,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,174,128701,114,128702,92,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2434,COFFEE,1970.01.01 01:22:19.255363,128700,20,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,174,128701,114,128702,92,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2435,COFFEE,1970.01.01 01:22:19.255383,128700,20,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,176,128701,114,128702,92,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2436,COFFEE,1970.01.01 01:22:19.255403,128700,20,128699,196,128698,66,128697,150,128696,83,128695,176,128694,59,128693,280,128692,164,128691,192,128701,114,128702,92,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2437,COFFEE,1970.01.01 01:22:19.396740,128700,20,128699,196,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,192,128701,114,128702,92,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2438,COFFEE,1970.01.01 01:22:19.520245,128700,25,128699,196,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,192,128701,114,128702,92,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2439,COFFEE,1970.01.01 01:22:19.538733,128700,24,128699,196,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,192,128701,114,128702,92,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2440,COFFEE,1970.01.01 01:22:19.555026,128700,25,128699,196,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,192,128701,114,128702,92,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2441,COFFEE,1970.01.01 01:22:19.556481,128700,24,128699,196,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,192,128701,114,128702,92,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2442,COFFEE,1970.01.01 01:22:19.566686,128700,25,128699,196,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,192,128701,114,128702,92,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2443,COFFEE,1970.01.01 01:22:19.664038,128700,25,128699,196,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,192,128701,116,128702,92,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2444,COFFEE,1970.01.01 01:22:19.742708,128700,25,128699,196,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,192,128701,110,128702,98,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2446,COFFEE,1970.01.01 01:22:19.997337,128700,25,128699,196,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,192,128701,103,128702,98,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2447,COFFEE,1970.01.01 01:22:20.019111,128700,25,128699,196,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,192,128701,101,128702,98,128703,71,128704,94,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2448,COFFEE,1970.01.01 01:22:20.248600,128700,25,128699,196,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,192,128701,101,128702,98,128703,71,128704,96,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2449,COFFEE,1970.01.01 01:22:20.297556,128700,24,128699,196,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,192,128701,101,128702,98,128703,71,128704,96,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2451,COFFEE,1970.01.01 01:22:20.756745,128700,24,128699,196,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,192,128701,103,128702,98,128703,71,128704,96,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2452,COFFEE,1970.01.01 01:22:21.176773,128700,24,128699,196,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,192,128701,107,128702,98,128703,71,128704,96,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2453,COFFEE,1970.01.01 01:22:21.372037,128700,24,128699,196,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,191,128701,107,128702,98,128703,71,128704,96,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2454,COFFEE,1970.01.01 01:22:21.560392,128700,24,128699,196,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,191,128701,107,128702,91,128703,71,128704,96,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2455,COFFEE,1970.01.01 01:22:21.703845,128700,24,128699,197,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,191,128701,107,128702,91,128703,71,128704,96,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2456,COFFEE,1970.01.01 01:22:22.287035,128700,23,128699,197,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,191,128701,107,128702,91,128703,71,128704,96,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2457,COFFEE,1970.01.01 01:22:22.287170,128700,24,128699,197,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,191,128701,107,128702,91,128703,71,128704,96,128705,105,128706,123.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2459,COFFEE,1970.01.01 01:22:22.735190,128700,24,128699,197,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,191,128701,107,128702,91,128703,71,128704,96,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2460,COFFEE,1970.01.01 01:22:22.764016,128700,24,128699,197,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,186,128701,107,128702,91,128703,71,128704,96,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2461,COFFEE,1970.01.01 01:22:22.794268,128700,24,128699,198,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,186,128701,107,128702,91,128703,71,128704,96,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2462,COFFEE,1970.01.01 01:22:22.926383,128700,26,128699,198,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,186,128701,107,128702,91,128703,71,128704,96,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2463,COFFEE,1970.01.01 01:22:22.932475,128700,27,128699,198,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,186,128701,107,128702,91,128703,71,128704,96,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2464,COFFEE,1970.01.01 01:22:23.050387,128700,27,128699,198,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,186,128701,107,128702,91,128703,71,128704,86,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2465,COFFEE,1970.01.01 01:22:23.050724,128700,27,128699,199,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,186,128701,107,128702,91,128703,71,128704,86,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2466,COFFEE,1970.01.01 01:22:23.296412,128700,29,128699,199,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,164,128691,186,128701,107,128702,91,128703,71,128704,86,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2467,COFFEE,1970.01.01 01:22:23.467604,128700,29,128699,199,128698,66,128697,150,128696,83,128695,176,128694,52,128693,280,128692,160,128691,186,128701,107,128702,91,128703,71,128704,86,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2469,COFFEE,1970.01.01 01:22:23.610432,128700,29,128699,199,128698,66,128697,150,128696,84,128695,176,128694,52,128693,280,128692,160,128691,185,128701,107,128702,91,128703,71,128704,86,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2470,COFFEE,1970.01.01 01:22:23.649492,128700,29,128699,199,128698,66,128697,150,128696,84,128695,176,128694,52,128693,280,128692,160,128691,185,128701,106,128702,91,128703,71,128704,86,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2471,COFFEE,1970.01.01 01:22:23.981747,128700,29,128699,199,128698,66,128697,150,128696,84,128695,176,128694,50,128693,280,128692,160,128691,185,128701,106,128702,91,128703,71,128704,86,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2472,COFFEE,1970.01.01 01:22:24.699743,128700,29,128699,199,128698,66,128697,150,128696,84,128695,176,128694,50,128693,277,128692,160,128691,185,128701,106,128702,91,128703,71,128704,86,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2473,COFFEE,1970.01.01 01:22:24.984345,128700,29,128699,199,128698,66,128697,150,128696,84,128695,176,128694,50,128693,277,128692,160,128691,185,128701,107,128702,91,128703,71,128704,86,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2474,COFFEE,1970.01.01 01:22:25.049374,128700,29,128699,199,128698,66,128697,150,128696,89,128695,176,128694,50,128693,277,128692,160,128691,185,128701,107,128702,91,128703,71,128704,86,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2488,COFFEE,1970.01.01 01:22:26.037862,128700,29,128699,199,128698,66,128697,150,128696,89,128695,176,128694,55,128693,277,128692,160,128691,185,128701,107,128702,91,128703,71,128704,86,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2489,COFFEE,1970.01.01 01:22:26.096792,128700,30,128699,199,128698,66,128697,150,128696,89,128695,176,128694,55,128693,277,128692,160,128691,185,128701,107,128702,91,128703,71,128704,86,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2490,COFFEE,1970.01.01 01:22:26.238390,128700,30,128699,199,128698,66,128697,150,128696,89,128695,176,128694,60,128693,277,128692,160,128691,185,128701,107,128702,91,128703,71,128704,86,128705,105,128706,123.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2491,COFFEE,1970.01.01 01:22:26.477893,128700,30,128699,199,128698,66,128697,150,128696,89,128695,176,128694,60,128693,277,128692,160,128691,185,128701,107,128702,91,128703,71,128704,86,128705,105,128706,127.0,128707.0,137.0,128708.0,223.0,128709.0,297.0,128710.0,296.0,
2492,COFFEE,1970.01.01 01:22:26.602464,128700,30,128699,199,128698,66,128697,150,128696,89,128695,176,128694,60,128693,277,128692,160,128691,185,128701,107,128702,91,128703,71,128704,86,128705,105,128706,127.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2493,COFFEE,1970.01.01 01:22:26.829031,128700,30,128699,199,128698,66,128697,150,128696,89,128695,176,128694,60,128693,277,128692,160,128691,185,128701,113,128702,85,128703,71,128704,86,128705,105,128706,127.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2495,COFFEE,1970.01.01 01:22:27.160592,128700,30,128699,199,128698,66,128697,150,128696,89,128695,176,128694,60,128693,277,128692,160,128691,185,128701,107,128702,91,128703,71,128704,86,128705,105,128706,127.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2496,COFFEE,1970.01.01 01:22:27.379015,128700,29,128699,199,128698,66,128697,150,128696,89,128695,176,128694,60,128693,277,128692,160,128691,185,128701,107,128702,91,128703,71,128704,86,128705,105,128706,127.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2497,COFFEE,1970.01.01 01:22:27.381534,128700,29,128699,198,128698,66,128697,150,128696,89,128695,176,128694,60,128693,277,128692,160,128691,185,128701,107,128702,91,128703,71,128704,86,128705,105,128706,127.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2498,COFFEE,1970.01.01 01:22:27.437557,128700,29,128699,198,128698,67,128697,150,128696,89,128695,176,128694,60,128693,277,128692,160,128691,185,128701,107,128702,91,128703,71,128704,86,128705,105,128706,127.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2499,COFFEE,1970.01.01 01:22:27.479999,128700,29,128699,198,128698,67,128697,150,128696,89,128695,176,128694,60,128693,277,128692,160,128691,185,128701,113,128702,85,128703,71,128704,86,128705,105,128706,127.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2500,COFFEE,1970.01.01 01:22:27.499489,128700,29,128699,198,128698,67,128697,150,128696,89,128695,176,128694,60,128693,277,128692,160,128691,185,128701,107,128702,91,128703,71,128704,86,128705,105,128706,127.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2506,COFFEE,1970.01.01 01:22:28.136147,128700,29,128699,198,128698,67,128697,150,128696,89,128695,176,128694,60,128693,277,128692,160,128691,185,128701,107,128702,91,128703,76,128704,86,128705,105,128706,127.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2507,COFFEE,1970.01.01 01:22:28.265095,128700,29,128699,198,128698,69,128697,148,128696,89,128695,176,128694,60,128693,277,128692,160,128691,185,128701,107,128702,91,128703,76,128704,86,128705,105,128706,127.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2512,COFFEE,1970.01.01 01:22:28.665326,128700,29,128699,198,128698,69,128697,148,128696,89,128695,176,128694,60,128693,277,128692,160,128691,185,128701,113,128702,85,128703,76,128704,86,128705,105,128706,127.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
2513,COFFEE,1970.01.01 01:22:28.755159,128700,29,128699,198,128698,69,128697,148,128696,89,128695,176,128694,60,128693,277,128692,160,128691,185,128701,112,128702,85,128703,76,128704,86,128705,105,128706,127.0,128707.0,137.0,128708.0,222.0,128709.0,297.0,128710.0,296.0,
